Date,환율,금리,종가,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR
2018-03-01,1085.3499755859375,1.5,47060.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.283702213279678,1.3036956255800942
2018-03-02,1081.949951171875,1.5,46020.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.122736418511066,1.2748846725286005
2018-03-03,1081.949951171875,1.5,46020.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.122736418511066,1.2748846725286005
2018-03-04,1081.949951171875,1.5,46020.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.122736418511066,1.2748846725286005
2018-03-05,1079.2099609375,1.5,45200.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,6.995821080328122,1.2521683441610765
2018-03-06,1076.6600341796875,1.5,47020.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.277511221173193,1.3025875120011905
2018-03-07,1063.1600341796875,1.5,48620.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.525150905432596,1.3469120551573348
2018-03-08,1066.1500244140625,1.5,49200.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.614920290976629,1.3629797020514371
2018-03-09,1073.4599609375,1.5,49740.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.698498684414178,1.377939235366636
2018-03-10,1073.4599609375,1.5,49740.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.698498684414178,1.377939235366636
2018-03-11,1073.4599609375,1.5,49740.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.698498684414178,1.377939235366636
2018-03-12,1064.050048828125,1.5,49740.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.698498684414178,1.377939235366636
2018-03-13,1063.8599853515625,1.5,51660.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.995666305525461,1.431128687154009
2018-03-14,1066.4000244140625,1.5,51760.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.011143785791672,1.4338989711012682
2018-03-15,1062.550048828125,1.5,51540.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.977093329206006,1.4278043464172983
2018-03-16,1068.75,1.5,51140.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.9151834081411545,1.4167232106282621
2018-03-17,1068.75,1.5,51140.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.9151834081411545,1.4167232106282621
2018-03-18,1068.75,1.5,51140.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.9151834081411545,1.4167232106282621
2018-03-19,1070.2099609375,1.5,50740.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.853273487076304,1.405642074839226
2018-03-20,1072.1600341796875,1.5,51200.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.924469896300883,1.4183853809966176
2018-03-21,1070.550048828125,1.5,51060.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.902801423928184,1.414506983470455
2018-03-22,1063.9599609375,1.5,51780.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.014239281844915,1.43445302789072
2018-03-23,1079.9000244140625,1.5,49720.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.695403188360935,1.377385178577184
2018-03-24,1079.9000244140625,1.5,49720.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.695403188360935,1.377385178577184
2018-03-25,1079.9000244140625,1.5,49720.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.695403188360935,1.377385178577184
2018-03-26,1082.530029296875,1.5,50280.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.782077077851726,1.3928987686818346
2018-03-27,1074.300048828125,1.5,49980.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.735644637053087,1.3845879168400574
2018-03-28,1074.1199951171875,1.5,48700.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.537532889645566,1.349128282315142
2018-03-29,1063.4100341796875,1.5,49040.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.590156322550689,1.3585472477358227
2018-03-30,1062.0,1.5,49220.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.618015787029871,1.363533758840889
2018-03-31,1062.0,1.5,49220.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.618015787029871,1.363533758840889
2018-04-01,1062.0,1.5,49220.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.618015787029871,1.363533758840889
2018-04-02,1060.989990234375,1.5,48540.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.512768921219625,1.3446958279995276
2018-04-03,1056.1600341796875,1.5,48120.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.447763504101532,1.3330606354210397
2018-04-04,1053.72998046875,1.5,46920.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.26203374090698,1.2998172280539315
2018-04-05,1057.4300537109375,1.5,48740.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.543723881752051,1.3502363958940458
2018-04-06,1061.6400146484375,1.5,48400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.491100448846928,1.340817430473365
2018-04-07,1061.6400146484375,1.5,48400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.491100448846928,1.340817430473365
2018-04-08,1061.6400146484375,1.5,48400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.491100448846928,1.340817430473365
2018-04-09,1070.4599609375,1.5,49200.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.614920290976629,1.3629797020514371
2018-04-10,1068.77001953125,1.5,48880.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.565392354124748,1.3541147934202082
2018-04-11,1063.3800048828125,1.5,48860.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.562296858071506,1.3535607366307565
2018-04-12,1065.75,1.5,49000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.583965330444204,1.3574391341569192
2018-04-13,1069.97998046875,1.5,49800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.707785172573905,1.3796014057349912
2018-04-14,1069.97998046875,1.5,49800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.707785172573905,1.3796014057349912
2018-04-15,1069.97998046875,1.5,49800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.707785172573905,1.3796014057349912
2018-04-16,1070.6600341796875,1.5,50340.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.791363566011453,1.39456093905019
2018-04-17,1069.52001953125,1.5,49980.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.735644637053087,1.3845879168400574
2018-04-18,1066.0899658203125,1.5,51360.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.949233864726822,1.422817835312232
2018-04-19,1064.0699462890625,1.5,52780.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.169014084507042,1.4621558673633102
2018-04-20,1066.239990234375,1.5,51620.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.989475313418976,1.4300205735751055
2018-04-21,1066.239990234375,1.5,51620.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.989475313418976,1.4300205735751055
2018-04-22,1066.239990234375,1.5,51620.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.989475313418976,1.4300205735751055
2018-04-23,1071.4100341796875,1.5,51900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.032812258164371,1.4377773686274307
2018-04-24,1080.1800537109375,1.5,50460.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.809936542330909,1.3978852797869008
2018-04-25,1076.75,1.5,50400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.8006500541711805,1.3962231094185453
2018-04-26,1081.1700439453125,1.5,52140.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.06995821080328,1.4444260501008523
2018-04-27,1076.7900390625,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-04-28,1076.7900390625,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-04-29,1076.7900390625,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-04-30,1067.5999755859375,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-05-01,1069.449951171875,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-05-02,1072.52001953125,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-05-03,1078.81005859375,1.5,53000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.20306454109271,1.4682504920472799
2018-05-04,1074.1199951171875,1.5,51900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.032812258164371,1.4377773686274307
2018-05-05,1074.1199951171875,1.5,51900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.032812258164371,1.4377773686274307
2018-05-06,1074.1199951171875,1.5,51900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.032812258164371,1.4377773686274307
2018-05-07,1073.3299560546875,1.5,51900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.032812258164371,1.4377773686274307
2018-05-08,1078.3900146484375,1.5,52600.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.141154620027859,1.4571693562582437
2018-05-09,1077.56005859375,1.5,50900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.878037455502244,1.4100745291548404
2018-05-10,1077.97998046875,1.5,51600.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.986379817365733,1.4294665167856537
2018-05-11,1064.3699951171875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-05-12,1064.3699951171875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-05-13,1064.3699951171875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-05-14,1065.949951171875,1.5,50100.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.754217613372543,1.3879122575767684
2018-05-15,1069.1600341796875,1.5,49200.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.614920290976629,1.3629797020514371
2018-05-16,1078.8599853515625,1.5,49850.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.715523912707011,1.3809865477086207
2018-05-17,1076.489990234375,1.5,49400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.645875251509055,1.3685202699459553
2018-05-18,1080.9100341796875,1.5,49500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.661352731775267,1.3712905538932143
2018-05-19,1080.9100341796875,1.5,49500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.661352731775267,1.3712905538932143
2018-05-20,1080.9100341796875,1.5,49500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.661352731775267,1.3712905538932143
2018-05-21,1080.510009765625,1.5,50000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.73874013310633,1.3851419736295094
2018-05-22,1076.510009765625,1.5,50000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.73874013310633,1.3851419736295094
2018-05-23,1074.199951171875,1.5,51800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.017334777898158,1.4350070846801717
2018-05-24,1074.7900390625,1.5,51400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.955424856833307,1.4239259488911356
2018-05-25,1079.22998046875,1.5,52700.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.156632100294072,1.459939640205503
2018-05-26,1079.22998046875,1.5,52700.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.156632100294072,1.459939640205503
2018-05-27,1079.22998046875,1.5,52700.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.156632100294072,1.459939640205503
2018-05-28,1073.6500244140625,1.5,52300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,8.09472217922922,1.4488585044164668
2018-05-29,1073.1700439453125,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-05-30,1083.9300537109375,1.5,49500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.661352731775267,1.3712905538932143
2018-05-31,1075.030029296875,1.5,50700.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.847082494969819,1.4045339612603225
2018-06-01,1079.949951171875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-06-02,1079.949951171875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-06-03,1079.949951171875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-06-04,1070.3599853515625,1.5,51100.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.908992416034669,1.4156150970493586
2018-06-05,1070.530029296875,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-06-06,1070.2900390625,1.5,51300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.939947376567095,1.4211556649438766
2018-06-07,1065.1500244140625,1.5,50600.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.831605014703606,1.4017636773130635
2018-06-08,1071.3299560546875,1.5,49650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.684568952174586,1.3754459798141028
2018-06-09,1071.3299560546875,1.5,49650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.684568952174586,1.3754459798141028
2018-06-10,1071.3299560546875,1.5,49650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.684568952174586,1.3754459798141028
2018-06-11,1072.6500244140625,1.5,49900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.723262652840118,1.3823716896822504
2018-06-12,1076.3800048828125,1.5,49400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.645875251509055,1.3685202699459553
2018-06-13,1079.25,1.5,49400.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.645875251509055,1.3685202699459553
2018-06-14,1084.699951171875,1.5,48200.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.460145488314502,1.335276862578847
2018-06-15,1090.77001953125,1.5,47650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.3750193468503324,1.3200403008689223
2018-06-16,1090.77001953125,1.5,47650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.3750193468503324,1.3200403008689223
2018-06-17,1090.77001953125,1.5,47650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.3750193468503324,1.3200403008689223
2018-06-18,1103.8199462890625,1.5,46600.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.2125058040551,1.2909523194227026
2018-06-19,1104.1600341796875,1.5,47000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.27441572511995,1.3020334552117387
2018-06-20,1111.1199951171875,1.5,47000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.27441572511995,1.3020334552117387
2018-06-21,1107.719970703125,1.5,47050.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.282154465253057,1.3034185971853682
2018-06-22,1109.6300048828125,1.5,47250.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.313109425785482,1.3089591650798864
2018-06-23,1109.6300048828125,1.5,47250.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.313109425785482,1.3089591650798864
2018-06-24,1109.6300048828125,1.5,47250.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.313109425785482,1.3089591650798864
2018-06-25,1110.530029296875,1.5,46650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.220244544188207,1.2923374613963323
2018-06-26,1114.030029296875,1.5,47000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.27441572511995,1.3020334552117387
2018-06-27,1117.5999755859375,1.5,47950.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.421451787648971,1.3283511527106995
2018-06-28,1122.780029296875,1.5,46800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.2434607645875255,1.2964928873172208
2018-06-29,1120.5400390625,1.5,46650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.220244544188207,1.2923374613963323
2018-06-30,1120.5400390625,1.5,46650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.220244544188207,1.2923374613963323
2018-07-01,1120.5400390625,1.5,46650.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.220244544188207,1.2923374613963323
2018-07-02,1114.510009765625,1.5,45550.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.049992261259867,1.2618643379764831
2018-07-03,1118.1700439453125,1.5,46150.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.142857142857143,1.2784860416600372
2018-07-04,1113.3399658203125,1.5,46250.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.1583346231233556,1.2812563256072962
2018-07-05,1114.31005859375,1.5,45950.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.111902182324718,1.272945473765519
2018-07-06,1117.760009765625,1.5,44900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,6.949388639529484,1.2438574923192993
2018-07-07,1117.760009765625,1.5,44900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,6.949388639529484,1.2438574923192993
2018-07-08,1117.760009765625,1.5,44900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,6.949388639529484,1.2438574923192993
2018-07-09,1113.6500244140625,1.5,45600.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.057731001392973,1.2632494799501126
2018-07-10,1112.47998046875,1.5,46300.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.166073363256462,1.2826414675809257
2018-07-11,1112.56005859375,1.5,46000.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.119640922457823,1.2743306157391485
2018-07-12,1127.1700439453125,1.5,45500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.042253521126761,1.2604791960028534
2018-07-13,1122.6500244140625,1.5,46500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.197028323788887,1.2881820354754436
2018-07-14,1122.6500244140625,1.5,46500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.197028323788887,1.2881820354754436
2018-07-15,1122.6500244140625,1.5,46500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.197028323788887,1.2881820354754436
2018-07-16,1129.8499755859375,1.5,46050.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.12737966259093,1.275715757712778
2018-07-17,1126.9000244140625,1.5,45850.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.0964247020585045,1.27017518981826
2018-07-18,1125.550048828125,1.5,46550.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.204767063921993,1.2895671774490731
2018-07-19,1131.0899658203125,1.5,46900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.258938244853738,1.2992631712644798
2018-07-20,1134.47998046875,1.5,47450.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.344064386317908,1.3144997329744044
2018-07-21,1134.47998046875,1.5,47450.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.344064386317908,1.3144997329744044
2018-07-22,1134.47998046875,1.5,47450.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.344064386317908,1.3144997329744044
2018-07-23,1127.1600341796875,1.5,46500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.197028323788887,1.2881820354754436
2018-07-24,1132.449951171875,1.5,46150.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.142857142857143,1.2784860416600372
2018-07-25,1127.97998046875,1.5,46150.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.142857142857143,1.2784860416600372
2018-07-26,1115.75,1.5,46900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.258938244853738,1.2992631712644798
2018-07-27,1123.1500244140625,1.5,46900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.258938244853738,1.2992631712644798
2018-07-28,1123.1500244140625,1.5,46900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.258938244853738,1.2992631712644798
2018-07-29,1123.1500244140625,1.5,46900.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.258938244853738,1.2992631712644798
2018-07-30,1114.5999755859375,1.5,46500.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.197028323788887,1.2881820354754436
2018-07-31,1116.6700439453125,1.5,46250.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.1583346231233556,1.2812563256072962
2018-08-01,1112.199951171875,1.5,46550.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.204767063921993,1.2895671774490731
2018-08-02,1118.5999755859375,1.5,45550.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.049992261259867,1.2618643379764831
2018-08-03,1128.1500244140625,1.5,45750.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.080947221792292,1.267404905871001
2018-08-04,1128.1500244140625,1.5,45750.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.080947221792292,1.267404905871001
2018-08-05,1128.1500244140625,1.5,45750.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.080947221792292,1.267404905871001
2018-08-06,1122.9000244140625,1.5,45800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.088685961925399,1.2687900478446306
2018-08-07,1125.4000244140625,1.5,46700.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.227983284321312,1.2937226033699618
2018-08-08,1116.25,1.5,46800.0,18.204228082615483,24.1565111315451,36.97392223551587,6461.0,18.191163635818416,36097.382760688575,7.2434607645875255,1.2964928873172208
